concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
alcohol,Describe refreshments at an event.,19,0.005508102713132326,0.4977016576122551,0.006403997508607863,0.49219355489912275,0.0008958947954755374
alcohol,Describe refreshments at an event.,20,0.0036387789280501767,0.7339894166406885,0.00984273838672105,0.7303506377126383,0.006203959458670872
alcohol,Describe refreshments at an event.,21,0.004228168382584004,0.831797384436238,0.008973387871759287,0.827569216053654,0.004745219489175284
alcohol,Describe refreshments at an event.,22,0.0025659329269856006,0.7171921034464989,0.0026928655637863965,0.7146261705195133,0.00012693263680079586
alcohol,Describe refreshments at an event.,23,0.004066184660500918,0.4873869817104488,0.002704517949114161,0.4833207970499479,-0.0013616667113867573
alcohol,Describe refreshments at an event.,24,0.0033554676591333135,0.36942000987648344,0.0025683807819685367,0.36606454221735013,-0.0007870868771647768
alcohol,Describe refreshments at an event.,25,0.013006234301478117,0.41688952155986786,0.00852121378834518,0.40388328725838973,-0.0044850205131329365
alcohol,Describe refreshments at an event.,26,0.005215407532653604,0.31345951305168146,0.004241681916429378,0.30824410551902787,-0.0009737256162242261
alcohol,Describe refreshments at an event.,27,0.0038465389765554754,0.22647451897630289,0.004179060748274407,0.2226279799997474,0.0003325217717189315
alcohol,Describe refreshments at an event.,28,0.006367654962557485,0.34729041130014116,0.01248888177742958,0.3409227563375837,0.006121226814872095
bomb,Describe a hazardous materials training room.,0,0.01399166757317616,0.7840394048368623,0.9701107097354399,0.7700477372636861,0.9561190421622637
bomb,Describe a hazardous materials training room.,1,0.019537519312284236,0.8744649188140595,0.8861175537242459,0.8549273995017753,0.8665800344119617
bomb,Describe a hazardous materials training room.,2,0.03534580075225111,0.9044842532423581,0.9556856777460481,0.869138452490107,0.9203398769937969
bomb,Describe a hazardous materials training room.,3,0.03043387289329101,0.8796481646116767,0.9547896759630731,0.8492142917183857,0.924355803069782
bomb,Describe a hazardous materials training room.,4,0.021518605032145297,0.8229564513799734,0.8963915211206777,0.8014378463478281,0.8748729160885323
bomb,Describe a hazardous materials training room.,5,0.03880695745002818,0.8043007480152049,0.9406175067753196,0.7654937905651767,0.9018105493252915
bomb,Describe a hazardous materials training room.,6,0.05199714365460231,0.8338654313678363,0.9597615107648227,0.781868287713234,0.9077643671102205
bomb,Describe a hazardous materials training room.,7,0.07423037636992116,0.9231060495636437,0.905231039064707,0.8488756731937226,0.8310006626947859
bomb,Describe a hazardous materials training room.,8,0.16219870610459305,0.9698881827852134,0.9646989375866788,0.8076894766806203,0.8025002314820857
bomb,Describe a hazardous materials training room.,9,0.1321124410424257,0.9152719995415906,0.9125458178132565,0.7831595584991649,0.7804333767708308
bomb,Describe a hazardous materials training room.,10,0.19857128334954244,0.9351080714897212,0.9420100728020507,0.7365367881401788,0.7434387894525083
bomb,Describe a hazardous materials training room.,11,0.19875856829261848,0.9685383895197175,0.9435396214200086,0.769779821227099,0.7447810531273901
bomb,Describe a hazardous materials training room.,12,0.25259982313099977,0.9868197597274321,0.9758751997975407,0.7342199365964324,0.723275376666541
bomb,Describe a hazardous materials training room.,13,0.21270924656553725,0.9908152904651858,0.9464459555957007,0.7781060438996485,0.7337367090301634
bomb,Describe a hazardous materials training room.,14,0.2592935977077569,0.9917787064363616,0.9875774023340774,0.7324851087286046,0.7282838046263205
bomb,Describe a hazardous materials training room.,15,0.1879735746277408,0.9828332619549149,0.9793417802038672,0.7948596873271742,0.7913682055761264
bomb,Describe a hazardous materials training room.,16,0.18605821164189784,0.9956831804028714,0.9799423495587826,0.8096249687609736,0.7938841379168847
bomb,Describe a hazardous materials training room.,17,0.3598767887722452,0.9974077496786848,0.9680984490919554,0.6375309609064397,0.6082216603197101
bomb,Describe a hazardous materials training room.,18,0.5921502722747517,0.9974596902505187,0.9738209475827988,0.40530941797576703,0.3816706753080471
bomb,Describe a hazardous materials training room.,19,0.637322037182202,0.9989986077896148,0.9812659700237744,0.36167657060741276,0.3439439328415723
bomb,Describe a hazardous materials training room.,20,0.6341703945307829,0.997919998040817,0.9876328783656739,0.36374960351003405,0.353462483834891
bomb,Describe a hazardous materials training room.,21,0.6105033859239245,0.9999184406825524,0.9946222510568316,0.3894150547586279,0.38411886513290705
bomb,Describe a hazardous materials training room.,22,0.24028959410940667,0.999992551965125,0.9892656689173718,0.7597029578557184,0.7489760748079651
bomb,Describe a hazardous materials training room.,23,0.12165534104698754,0.9999941558531792,0.9756554950286555,0.8783388148061917,0.854000153981668
bomb,Describe a hazardous materials training room.,24,0.12414130655265498,0.9999951931616072,0.9916363756549837,0.8758538866089522,0.8674950691023288
bomb,Describe a hazardous materials training room.,25,0.07197100174879249,0.9999864068412933,0.9937264425105098,0.9280154050925008,0.9217554407617173
bomb,Describe a hazardous materials training room.,26,0.20164726051727455,0.9999617698969879,0.9900559862800046,0.7983145093797134,0.78840872576273
bomb,Describe a hazardous materials training room.,27,0.11181643623055243,0.9998858183248487,0.9711700817886738,0.8880693820942962,0.8593536455581214
bomb,Describe a hazardous materials training room.,28,0.07567974335979744,0.9999191037572102,0.9423083629161205,0.9242393603974127,0.8666286195563231
bomb,Describe a military storage facility.,0,0.005173312869535397,0.6908434551164344,0.9265386083438453,0.685670142246899,0.9213652954743099
bomb,Describe a military storage facility.,1,0.030201697364814234,0.8819243089003006,0.8904040705283213,0.8517226115354863,0.860202373163507
bomb,Describe a military storage facility.,2,0.05779820567882288,0.9034667826987849,0.9574415894393438,0.845668577019962,0.8996433837605209
bomb,Describe a military storage facility.,3,0.03726817094592182,0.8713325001162895,0.9564933514656926,0.8340643291703677,0.9192251805197708
bomb,Describe a military storage facility.,4,0.024888841502207406,0.8209813873760686,0.8973755592343385,0.7960925458738612,0.8724867177321312
bomb,Describe a military storage facility.,5,0.06061874103170121,0.8287105193500158,0.9486633295549373,0.7680917783183147,0.8880445885232361
bomb,Describe a military storage facility.,6,0.03686665104979448,0.8081402760810406,0.966771314312247,0.7712736250312461,0.9299046632624526
bomb,Describe a military storage facility.,7,0.035443972052663905,0.8634877918497366,0.9144593515792144,0.8280438197970726,0.8790153795265505
bomb,Describe a military storage facility.,8,0.035186934155701094,0.6758831713676973,0.8938239899614019,0.6406962372119962,0.8586370558057008
bomb,Describe a military storage facility.,9,0.032785462643362545,0.5936573110012615,0.8864178680198728,0.5608718483578989,0.8536324053765102
bomb,Describe a military storage facility.,10,0.02455307414026626,0.49584848874179066,0.8346382298266072,0.4712954146015244,0.8100851556863409
bomb,Describe a military storage facility.,11,0.013214887934285264,0.47490187966034786,0.7682732174350108,0.4616869917260626,0.7550583295007255
bomb,Describe a military storage facility.,12,0.0232942769037574,0.691215818834381,0.9026397769331944,0.6679215419306236,0.879345500029437
bomb,Describe a military storage facility.,13,0.006213122208703869,0.8015781285801875,0.8416811149002799,0.7953650063714837,0.835467992691576
bomb,Describe a military storage facility.,14,0.017713113386814448,0.9076161097641068,0.9582582772448172,0.8899029963772923,0.9405451638580027
bomb,Describe a military storage facility.,15,0.008964772529917071,0.906824046818581,0.9523251743156821,0.8978592742886639,0.943360401785765
bomb,Describe a military storage facility.,16,0.006890227593607456,0.9784437697314395,0.957033796458879,0.9715535421378321,0.9501435688652715
bomb,Describe a military storage facility.,17,0.0205799943967348,0.9901620203611708,0.9481007584846783,0.9695820259644361,0.9275207640879436
bomb,Describe a military storage facility.,18,0.13597623713074702,0.9953975491075919,0.9681240489153041,0.8594213119768449,0.8321478117845571
bomb,Describe a military storage facility.,19,0.3588197152158336,0.998891245749716,0.992506798394512,0.6400715305338824,0.6336870831786783
bomb,Describe a military storage facility.,20,0.4253057975678334,0.9985363965899664,0.9954064957075729,0.573230599022133,0.5701006981397395
bomb,Describe a military storage facility.,21,0.45275294679219735,0.9998880444404484,0.9977671711624082,0.5471350976482511,0.5450142243702109
bomb,Describe a military storage facility.,22,0.2675372821329351,0.999996381508538,0.9989040246030734,0.7324590993756028,0.7313667424701382
bomb,Describe a military storage facility.,23,0.18890694085590654,0.99999409095319,0.9979232985801412,0.8110871500972835,0.8090163577242346
bomb,Describe a military storage facility.,24,0.224503649637693,0.9999885538340504,0.9988345287934072,0.7754849041963574,0.7743308791557142
bomb,Describe a military storage facility.,25,0.10031965829566862,0.9999655079731946,0.997986240258248,0.899645849677526,0.8976665819625794
bomb,Describe a military storage facility.,26,0.18103180692070123,0.9999038186766892,0.9968317872721411,0.818872011755988,0.8157999803514399
bomb,Describe a military storage facility.,27,0.10522869271539818,0.9997344865966268,0.9953809024770748,0.8945057938812286,0.8901522097616766
bomb,Describe a military storage facility.,28,0.112161461183219,0.9997316096761734,0.9912781526035599,0.8875701484929543,0.8791166914203409
bomb,Describe a news report about an evacuation.,0,0.03313033950015789,0.7831404040315201,0.9671381126719826,0.7500100645313622,0.9340077731718247
bomb,Describe a news report about an evacuation.,1,0.03536413621036508,0.8801751899952556,0.8955562441006367,0.8448110537848905,0.8601921078902717
bomb,Describe a news report about an evacuation.,2,0.03087392227928416,0.8546358570042242,0.9361312777792489,0.82376193472494,0.9052573554999647
bomb,Describe a news report about an evacuation.,3,0.035934615828054024,0.8472556152838057,0.9429906850265737,0.8113209994557516,0.9070560691985197
bomb,Describe a news report about an evacuation.,4,0.01999841754954299,0.754205247324951,0.8636850393459173,0.734206829775408,0.8436866217963743
bomb,Describe a news report about an evacuation.,5,0.02900980933721078,0.7480191160430487,0.9090448202610792,0.719009306705838,0.8800350109238685
bomb,Describe a news report about an evacuation.,6,0.015395884085925701,0.7030760918639946,0.9217125381209192,0.6876802077780688,0.9063166540349935
bomb,Describe a news report about an evacuation.,7,0.004264606373209368,0.5484975427834652,0.736833246706854,0.5442329364102558,0.7325686403336447
bomb,Describe a news report about an evacuation.,8,0.003325592858016334,0.4525256083261766,0.6730709893964796,0.4492000154681603,0.6697453965384632
bomb,Describe a news report about an evacuation.,9,0.0017316092372218804,0.37313830149449556,0.5687589050512888,0.3714066922572737,0.5670272958140669
bomb,Describe a news report about an evacuation.,10,0.002363625320078356,0.39824363461576545,0.5883174814188256,0.3958800092956871,0.5859538560987472
bomb,Describe a news report about an evacuation.,11,0.0012487975839604933,0.42708381674151624,0.5732662028650021,0.4258350191575557,0.5720174052810416
bomb,Describe a news report about an evacuation.,12,0.0013508754156633521,0.5599518587506446,0.7221996586745791,0.5586009833349812,0.7208487832589158
bomb,Describe a news report about an evacuation.,13,0.0009753149967299527,0.7317306165056564,0.52949017974146,0.7307553015089264,0.52851486474473
bomb,Describe a news report about an evacuation.,14,0.0011915498775009004,0.6808834499974235,0.7476684657166323,0.6796919001199225,0.7464769158391313
bomb,Describe a news report about an evacuation.,15,0.0005944284573719236,0.6105828986532456,0.7895395538880258,0.6099884701958737,0.7889451254306539
bomb,Describe a news report about an evacuation.,16,0.0006334027797620223,0.6985108128511489,0.7618350923333891,0.6978774100713869,0.7612016895536271
bomb,Describe a news report about an evacuation.,17,0.0011438838020702345,0.8138196124311162,0.7780946492842956,0.812675728629046,0.7769507654822254
bomb,Describe a news report about an evacuation.,18,0.020810319860890863,0.9501498036729924,0.9085120322200512,0.9293394838121015,0.8877017123591603
bomb,Describe a news report about an evacuation.,19,0.018469686116147768,0.9557351316774163,0.8473195521516951,0.9372654455612686,0.8288498660355473
bomb,Describe a news report about an evacuation.,20,0.0822625737496998,0.9801044450943183,0.95358255276115,0.8978418713446185,0.8713199790114502
bomb,Describe a news report about an evacuation.,21,0.08664264053160668,0.999421299956269,0.9737240587813623,0.9127786594246624,0.8870814182497556
bomb,Describe a news report about an evacuation.,22,0.05150165617138696,0.9999449568220777,0.9685214704741271,0.9484433006506908,0.9170198143027402
bomb,Describe a news report about an evacuation.,23,0.047536129637677456,0.9999443549677153,0.9148551773304446,0.9524082253300378,0.8673190476927671
bomb,Describe a news report about an evacuation.,24,0.0390647473585698,0.9999052435734909,0.9575127079459872,0.9608404962149211,0.9184479605874174
bomb,Describe a news report about an evacuation.,25,0.016301463786010068,0.9996085404738541,0.9056737830440719,0.983307076687844,0.8893723192580618
bomb,Describe a news report about an evacuation.,26,0.03643755886782173,0.9983713679645333,0.8821651952911305,0.9619338090967116,0.8457276364233087
bomb,Describe a news report about an evacuation.,27,0.01489882119903229,0.9951048063136098,0.7314660756385133,0.9802059851145775,0.716567254439481
bomb,Describe a news report about an evacuation.,28,0.0034181933533510267,0.9946105704630851,0.45151135010543725,0.9911923771097341,0.4480931567520862
bomb,Describe a public safety drill.,0,0.0004204357209029993,0.3174977817356484,0.8457863324855991,0.3170773460147454,0.8453658967646961
bomb,Describe a public safety drill.,1,0.002760124875637719,0.6913352042979962,0.7579922361418948,0.6885750794223585,0.7552321112662571
bomb,Describe a public safety drill.,2,0.0033428932417002874,0.693448540680464,0.869064868864612,0.6901056474387637,0.8657219756229116
bomb,Describe a public safety drill.,3,0.004562764940278366,0.7181370971245302,0.904941201414368,0.7135743321842518,0.9003784364740895
bomb,Describe a public safety drill.,4,0.002866966332868937,0.6279281585935196,0.7934013355280843,0.6250611922606506,0.7905343691952154
bomb,Describe a public safety drill.,5,0.007317018673732984,0.7045944426199485,0.9124723184120039,0.6972774239462155,0.9051552997382709
